,SMILES,True
1576,CC(C)(ON=C(C(O)=NC1C(=O)N(S(=O)(=O)O)C1CNC(=O)c1cc(-c2cc(=O)c(O)cn2O)no1)c1csc(=N)[nH]1)C(=O)O,0.4599999999999999
1577,CC(O)=NC1C(NC(=N)N)C=C(C(=O)O)OC1C(O)C(O)CO,0.9
1578,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,9.31e-09
1579,COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,0.00819
1580,Cn1cc(N=C(O)c2cnn3cccnc23)c(-c2cccc(Cl)c2)n1,0.0059999999999998
1581,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,0.01
1582,NCCCCCC(=O)O,0.9200000066666668
1583,CC(=O)N1CCCn2nc(COc3ccccc3F)cc21,0.17
1584,Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,0.0025
1585,COc1ccc(F)c(-c2ccc(Cc3ccc(N4CC(C(F)(F)F)CC4CC(=O)O)cc3)c(C)c2)c1,0.0009999999999998
1586,O=C(OC1C[N+]2(CCCOc3ccccc3)CCC1CC2)C1(C2=CC=CC2)CCCCCC1,0.0849999999999999
1587,O=C(OC1C[N+]2(Cc3cc(-c4ccccc4)no3)CCC1CC2)C1(C2=CC=CC2)CCCCCC1,0.01
1588,CC(C)(C)c1ccc(N)cc1,0.155
1589,CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O,1.83e-07
1590,CN(C(=O)C(N)=O)c1nc(C(O)=NCc2ccc(F)cc2)c(O)c2ncccc12,0.018
1591,CN(C(=O)CS(=O)(=O)N(C)C)C1CCCn2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,0.2049999999999999
1592,CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,0.04
1593,CN1C(=O)CC(=O)NC1=O,1.0
1594,Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c(O)c1C2=O,3.8500000000000014e-08
1595,CCN=C(O)Nc1nc2cc(-c3cccnc3)c(=O)n(C(C)C(=N)O)c2s1,0.25
1596,Cn1c(=O)cc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3ccc(F)cc3)c21,0.06
1597,CC1C(N=C(O)C(=NOC(C)(C)C(=O)O)c2csc(=N)[nH]2)C(=O)N1C(O)=NS(=O)(=O)N1N=C(c2cc(O)cc(O)n2)NCC1=O,0.16
1598,CC(C)(C)OC(=O)Nc1cccc(-c2ccc(O)c(C(=O)O)c2)c1,0.008
1599,CC(=O)N(C)CCN(C)c1nc(C(O)=NCc2ccc(F)cc2)c(O)c2ncccc12,0.017
1600,C=CCOC1(C)CC(C)NC(=O)C(C)C(O)C(C)(O)C(CC)OC(=O)C(C)C(OC(=O)CCNCCNc2cc3c(=O)c(C(=O)O)cn(C4CC4)c3cc2Cl)C(C)C1OC1OC(C)CC(N(C)C)C1O,0.51
1601,CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0.1999999999999999
1602,CN(C)Cc1nc2c(sc3ccc(-c4ccc(O)cc4)cc32)c(=O)[nH]1,0.3199999999999999
1603,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,0.7513888788888888
1604,COc1ccc(C(C)=O)c(O)c1,0.12
1605,COc1cc2c(cc1OCC(O)CO)Cc1c(NCc3c(Cl)cccc3Cl)n[nH]c1-2,0.13
1606,O=C(NC1CCCS(=O)(=O)C1)c1ccc(Oc2ccc(C#CC3(O)CN4CCC3CC4)cc2)cc1,0.25
1607,N=C(N)c1cc2c(OC(COC(O)=Nc3ccccc3CN3CCNCC3)c3ccccc3)cccc2s1,0.05
1608,COC1CN(c2nc(-c3ccncn3)c(C(=O)O)s2)CCC1N=C(O)c1[nH]c(C)c(Cl)c1Cl,0.042
1609,N#Cc1ccc(OCCCN2CCC(C(O)(c3cccc(F)c3)c3nccs3)CC2)cc1,0.04
1610,Cn1c(=O)c2c(cc(N3CCCC(C)(N)C3)n2Cc2cc(F)ccc2C#N)n(C)c1=O,0.2766666666666667
1611,CN1CCC2(CC1)CN=C(O)c1cc(-c3ccnc(N=C(O)c4ccc5ccccc5c4)c3)[nH]c12,0.005
1612,O=[N+]([O-])c1ccc2c(c1)C(c1ccccc1Cl)=NCC(O)=N2,0.15
1613,CC(=O)Nc1cccc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4cccc(F)c43)nc2)c1,0.0409999999999999
1614,CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,0.184025
1615,COC(=O)C=CC(=O)OC,0.64
1616,O=c1[nH]c2ccc(-c3c(Cl)cccc3OC(F)(F)F)cc2[nH]1,0.3
1617,Cc1noc2c1-c1sc(C)c(C)c1C(c1ccc(C#N)cc1)=NC2CC(N)=O,0.0409999999999999
1618,CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,0.1323416666666666
1619,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCC(Nc4ccccc4)CC3)cc2)cc1,0.0069999999999999
1620,Cc1ccccc1N=c1[nH]c2ccc(CC(=O)N3CC(F)CC3COC3CCC(C(=O)O)CC3)cc2o1,0.03
1621,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4ncnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O,0.0824999989999999
1622,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3C)c3c(n2)C(C)(CCO)OC3)cc1,0.135
1623,COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,0.7925925959259259
1624,Cn1ncc(C(=O)N2CCC(Nc3cc(=O)[nH]c4cc(F)c(F)cc34)CC2)c1Cl,0.4
1625,CSc1cccc(C2(C#N)CCN(Cc3cc(C(=O)O)c(=O)n4ccccc34)CC2)n1,0.012
1626,CC1(C)SC2C(N=C(O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,0.85
1627,O=S(=O)(O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,0.0015
1628,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.0075
1629,Cc1c(CN2CCN(S(C)(=O)=O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(=N)[nH]c3)nc12,0.2299999999999999
1630,CCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0797
1631,N#CC1(COc2nc(C3CC3)c(C(=O)NC3C4CC5CC3CC(O)(C5)C4)s2)CC1,0.16
1632,CC(c1ccc(F)cc1)N1C(=O)OC(Cc2ccccc2)(c2nc3c(NS(C)(=O)=O)cccc3[nH]2)C1=O,0.0579999999999999
1633,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,0.0059999999999998
1634,CCC(CC)N=c1[nH]c(C)c(-c2ccc(OC(F)(F)F)cc2OC)nc1OC,0.008
1635,COC(=O)NC(C(=O)NC(Cc1ccc(-c2ccccn2)cc1)CC(O)C(Cc1ccccc1)NC(=O)C(N1CCN(Cc2cccc(C(C)(C)O)n2)C1=O)C(C)(C)C)C(C)(C)C,0.018
1636,Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,0.0602678568928571
1637,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0.725550925925926
1638,CC(C)(CO)c1cc2cc(NC(=O)C3(c4ccc5c(c4)OC(F)(F)O5)CC3)c(F)cc2n1CC(O)CO,0.01
1639,C#CCOC1CN(c2ncc(C(=O)O)s2)CCC1N=C(O)c1[nH]c(C)c(Cl)c1Cl,0.03
1640,CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,0.0025
1641,O=C(O)C(F)(F)C(F)(F)C(=O)O,0.7302
1642,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0.0494999999999999
1643,CCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(NCCO)nc(-c3ccccc3)n2)CC1,0.135
1644,COc1cc(Nc2nn(C3COCCC3C#N)cc2C(N)=O)ccc1Cl,0.0329999999999999
1645,CC(N)C(O)c1ccccc1,0.01
1646,CCCCNC(=O)OCC#CI,0.7190000000000001
1647,COc1ccc(N(Cc2cnccc2C)C2CCN(C(C)CCN=C(O)c3c(C)cc(C#N)nc3C)CC2)cc1,0.02
1648,CN1CCSCC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,0.17
1649,Clc1ccc(CN2CCOC(CSc3ccccc3)C2)cc1,0.008
1650,O=C1c2ccc(OCc3cccc(F)c3)nc2CCN1c1ccc(F)cn1,0.01
1651,Cn1c(=O)sc2ccc(-c3ccc(CC(C#N)NC(=O)C4CNCCCO4)cc3)cc21,0.0699999999999999
1652,CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,1.0
1653,COc1nn2cc(-c3ccc(C(F)(F)F)cc3)nc2s1,0.0059999999999998
1654,Fc1cc(-c2cc[nH]c(=Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)n2)cc(N2CCOCC2)c1,0.0799999999999999
1655,COc1cc2ccc(Br)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccoc12,0.0
1656,Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,0.0037
1657,C=CC(=O)NC1CCN(c2ccc(C(N)=O)c(Nc3ccc(N4CC(C)OC(C)C4)cc3)n2)C1,0.03
1658,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCC(O)CO)c4cc(F)ccc34)nc12,0.012
1659,CN(C(=O)CC(=O)N(C)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I,1.0
1660,CN=C(O)c1nn(C)c2c1CCc1cnc(NC3CCN(C(=O)C4CCN(S(C)(=O)=O)CC4)CC3)nc1-2,0.31
1661,FCC(F)(F)F,0.8572
1662,O=C(CN1C(=O)C2(CCCC2)NCC1c1cc(F)cc(F)c1)Nc1ccc2c(c1)CC1(C2)C(O)=Nc2ncccc21,0.094
1663,CCOc1cc2nnc(C(=N)O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,0.039
1664,COP(=S)(OC)SCn1nnc2ccccc2c1=O,0.213925
1665,Cc1ccc2c(c1)c(-c1ccnc3cc(Cl)ccc13)c(C)n2CC(=O)O,0.002
1666,CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,0.0
1667,NC1CONC1=O,0.8000000033333334
1668,CNC(C)C(O)=NC1CCCC2CC3CCN(C(=O)C(OCC#CC#CCOC(C(=O)N4CCC5CC6CCCC(N=C(O)C(C)NC)C(=O)N6C5C4)c4ccccc4)c4ccccc4)CC3N2C1=O,0.0755
1669,O=C(O)COc1ccc(Cl)cc1C#Cc1cccc(S(=O)(=O)CCO)c1,0.047
1670,CC(CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(Cl)cc1)C(=O)O,0.015
1671,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC,0.016
1672,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0.7187916616666667
1673,CC1CCCC(=O)CCCC=Cc2cc(O)cc(O)c2C(=O)O1,0.0
1674,N=C(O)Nc1cc(-c2cccc(F)c2)sc1C(=O)NC1CCCNC1,0.26
1675,CC1CCCN1CCCOc1ccc(C2=NN=C(O)C3CC23)cc1,0.47
1676,CC(C)CN1CCC([S+](O)c2ccc(CNC(=O)c3cc4ccncc4o3)cc2)CC1,0.1999999999999999
1677,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1,0.4678571428571428
1678,CC(NC(=O)c1ccc(C#Cc2cccc(F)c2)cn1)C(C)(C)O,0.973
1679,CCC1OC(=O)C(C)C(OC(=O)CCNCCNc2cc3c(=O)c(C(=O)O)cn(C4CC4)c3cc2Cl)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OCC=Cc2cnc3ccccc3c2)CC(C)NC(=O)C(C)C(O)C1(C)O,0.4
1680,CCCC(=NOCC)C1=C(O)CC(CC(C)SCC)CC1=O,0.054925
1681,c1ccc2[nH]c(-c3cscn3)nc2c1,0.1380499999999999
1682,COc1ccc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)C(F)C3)c2c1,0.0899999999999999
1683,Nc1ncnc2c1C(=O)N(c1ccc(-c3cccc(Cl)c3Cl)cc1)CCO2,0.012
1684,CCN1CCCC1CN=C(O)c1cc(S(N)(=O)=O)ccc1OC,0.6599999999999999
1685,CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,0.0799999999999999
1686,CCOc1nc2nc(C)cc(Nc3ccc(S(F)(F)(F)(F)F)cc3)n2n1,0.023
1687,COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)N(C)C)c4)cc23)c1,0.015
1688,Cc1nc(C)c(-c2ccc3c(c2)CCC32CCC(CC(=O)O)CC2)nc1C(N)=O,0.013
1689,CC(Cc1ccc(C(C)C(=O)NS(C)(=O)=O)cc1)C(=O)O,0.29946667
1690,O=S1(=O)CCCN1c1cccc(N=C(O)c2ccccc2Br)c1,0.0899999999999999
1691,CC(C(=O)OC1C[N+]2(CCCOc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,0.0559999999999999
1692,CC(C)(C)C(=O)N1CCC(CN2CCC(N=C(O)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,0.01
1693,CS(=O)(=O)c1ccc(C(CC2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,0.49
1694,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1COCC(F)(F)F,0.0919
1695,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,0.00942
1696,COc1ccc(N(Cc2cccc(C#N)n2)C2CCN(C(C)CCN=C(O)c3c(C)cc(C#N)nc3C)CC2)cc1,0.0899999999999999
1697,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,0.3680740774074074
1698,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,0.1585166666666666
1699,CC(C)N1CCCC1CN=C(O)c1cn(C2CCCC2)c(=O)c2c1c1ccccc1n2C,0.1459999999999999
1700,COCCOc1cnc2ccn(C(C)c3nnc4ccc(-c5cc(C)no5)cn34)c(=O)c2c1,0.3379999999999999
1701,O=C(c1ccc(F)cc1)C1CC[NH+](CCN2C(=O)[NH2+]c3ccccc3C2=O)CC1,0.05
1702,Cc1cc(C)nc(Nc2ccccc2)n1,0.016925
1703,Cc1ccc(S(=O)(=O)N(C)C)cc1C#Cc1cc(Cl)ccc1OCC(=O)O,0.004
1704,COC1CN(c2nc(C(O)=NCCN3CCCC3=O)c(C(=O)O)s2)CCC1N=C(O)c1[nH]c(C)c(Cl)c1Cl,0.0759999999999999
1705,COc1ccccc1NS(=O)(=O)c1ccc(N=C(O)c2ccccn2)cc1OC,0.003
1706,O=C(Nc1ccccc1-c1ccccc1)N1CCN2C(=O)N(C3CC3c3ccccc3)C(=O)C2C1,0.044
1707,Cc1ccc(C(O)=NC2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,0.643
1708,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,0.7214999900000001
1709,COc1c(F)ccc(F)c1C1CCN(c2ccn3c(CC4CC4)nnc3c2C(F)(F)F)CC1,0.01
1710,CC1c2ncn(-c3ccc(F)cc3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,0.04
1711,CN(C)C(C)(C)c1nc(O)c(O)c(C(=O)NCc2ccc(F)cc2)n1,0.1129999999999999
1712,Nc1c(C(=O)NCC(O)(CN(CCO)C(=O)c2c(Cl)cccc2Cl)C(F)(F)F)cnn1-c1ccc(F)cc1,0.0699999999999999
1713,CCCC1(CCc2ccccc2)CC(O)=C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,0.0009999999999998
1714,COc1noc2c(F)c3c(cc12)CC1(C(=O)NC(=O)NC1=O)C1C(C)OC(C)CN31,0.0899999999999999
1715,OC(COc1cccc(Cl)c1)=NC1CCN(Cc2ccn(-c3ccc(OC(F)(F)F)cc3)c2)CC1,0.032
1716,Cc1ccc2c(c1)c(-c1ccnc3c(F)cccc13)c(C)n2CC(=O)O,0.009
1717,CCOc1cc(C(O)=NC(Cc2ccc(-c3cccc(OC(F)(F)F)c3)nc2)C(O)=NC2CCNC2)ccc1C,0.01
1718,COc1ccc(Cc2cc(C34OCC(CO)(O3)C(O)C(O)C4O)ccc2C)cc1,0.0020999999999999
1719,CN1CCN=C(c2ccccc2)c2ccccc21,0.0109999999999998
1720,CN=C(O)C12CC1C(n1cnc3c(NC)nc(C#Cc4ccco4)nc31)C(O)C2O,0.242
1721,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,0.05
1722,COC1CN(CCCOc2ccc(F)cc2)CCC1NC(=O)c1cc(Cl)c(N)cc1O,0.625
1723,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,0.05
1724,CCS(=O)(=O)Nc1cccc(N=C(O)c2ccccc2Br)c1,0.0699999999999999
1725,CCN1C(=O)c2ccccc2S1(=N)=O,0.83
1726,CC1CN(c2noc(C(F)(F)F)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,0.0069999999999999
1727,O=C(O)C1C2CCC(O2)C1C(=O)O,0.867
1728,N=C1CCCN1Cc1[nH]c(=O)[nH]c(=O)c1Cl,0.92
1729,CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c(O)n2n1,0.6665000000000001
1730,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)NC1CCCNC1,0.26
1731,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0.0883333333333333
1732,O=C(N1CCCC1)N1CCc2nc(C#Cc3ccccc3)sc2C1,0.024
1733,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ncc1C,0.12
1734,O=C(C[N+]12CCC(CC1)C(OC(=O)C1(C3=CC=CC3)CCCCCC1)C2)Nc1ccccc1,0.0059999999999998
1735,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3sc(CC(=O)O)nc3C)CSC12)c1csc(N)n1,0.1883333333333332
1736,Cc1cccc(C2(C#N)CCN(Cc3cc4c(c5ccccc35)CN(C3CCCCC3O)C4=O)CC2)n1,0.01
1737,Cc1ccc(N=C(O)c2cccc(C(F)(F)F)c2)cc1C(O)=Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,0.0329999999999999
1738,C#Cc1cnc2nc(O)n(C(CC)CC)c2n1,0.019
1739,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,0.18
1740,CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,0.0025
1741,N#Cc1ccc(-c2ccc(OC3OC(CO)C(O)C(O)C3O)c(Cl)c2)cc1,0.1099999999999999
1742,CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C,0.2099999999999999
1743,CCCC(=O)Nc1cccc(NC(=O)c2ccccc2Br)c1,0.03
1744,NC1(c2ccccc2Cl)CCCCC1=O,0.48
1745,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0.0026185
1746,CC(=O)N(Cc1ccsc1)C1CCN(C(C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,0.55
1747,COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,0.17
1748,O=c1c(Cc2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,0.01
1749,COCCOc1cc(F)c2c(Nc3ccc(NC(=O)Cn4cc(C(C)C)nn4)cc3)ncnc2c1,0.035
1750,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,0.6637083906578947
1751,O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc32)CC1,0.28
1752,CCOC(O)=C1C(COCCN)=NC(C)=C(C(=O)OC)C1c1ccccc1Cl,0.0449999994999999
1753,COCC(C)Oc1cc(Oc2cc(F)cc(F)c2)cc(C(O)=Nc2ccc(C(=O)O)cn2)c1,0.0054999999999999
1754,COc1ccc(N2CCN(C(=O)C3CCCCC3C(O)=NC3(C#N)CC3)C(C)C2)cc1OC,0.39
1755,C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,0.023
1756,Fc1ccc(CCC2CN(Cc3c[nH]c4cc(F)ccc34)CCC2(F)F)cc1,0.004
1757,O=C1c2ccc(Cl)cc2-n2c1nc1ccccc1c2=O,0.01
1758,CCC(=O)NCC1CC1c1cccc2c1CCO2,0.0999999999999999
1759,CCN(CC)C(=O)c1cccc(C)c1,0.355975
1760,COc1ccc(C#N)cc1Oc1ncnc(N2CCC(Oc3ncc(F)c(=N)[nH]3)CC2)c1F,0.55
1761,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,0.629
1762,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.7780952380952382
1763,CC(N)(CCc1ccc(-c2nc3ccc(C4(c5ccccc5)CC4)nc3s2)c(F)c1)C(=O)O,0.037
1764,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,0.00464
1765,CCCc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)NCc1ccc(N)nc1C,0.12
1766,CCN(CC)CCN=C(O)c1cc(Cl)c(N)cc1OC,0.7
1767,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,0.74
1768,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccc(F)c(OCC(=O)O)c2)cc1)Cc1ccc(F)cc1F,0.0009999999999999
1769,CC1C(NC(=O)Nc2ccc(F)c(F)c2F)CC2CC1C2(C)C,0.008
1770,N=C(O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,0.16
1771,CCCS(=O)(=O)NC1CC(N(C)c2ncnc3[nH]ccc23)C1,0.36
1772,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,0.00263
1773,Cc1ccc(N=C(O)c2cc(F)cc(C(F)(F)F)c2)cc1C(O)=Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,0.0359999999999999
1774,CN(C)c1cc(CNCC(C)(C)C)c(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,0.8
1775,Cc1cccc(C=NNc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,0.283
1776,COc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(N(C)C)c3C)c2c1,0.3
1777,CC(C)Oc1cc2[nH]cc(C(=N)O)c(=Nc3cccc(Cl)c3F)c2cc1N1CCN(C)CC1,0.049
1778,Cc1nn(C)cc1S(=O)(=O)NC(=O)c1ccc(-n2ccc(OCC(C)(C)C(F)(F)F)n2)nc1N1CC(C)CC1(C)C,0.01
1779,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2cc(NC=O)ccc2C(=O)N(C)C)n1,0.0649749999999999
1780,CNCc1c(N=C(O)OCC(Oc2cccc3sc(C(=N)N)cc23)c2ccccc2)c(C)nn1C,0.05
1781,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,0.2256999999999999
1782,CC(C(=O)OC1C[N+]2(CCCc3ccncc3)CCC1CC2)(c1cccs1)N1CCCCC1,0.179
1783,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.05
1784,CC1(C)SC2C(NC=O)C(=O)N2C1C(=O)O,0.8199999966666667
1785,O=C(O)c1cn(-c2ccc(O)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.6499999933333332
1786,CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)Cc3ccccc3)cc2)CC1,0.06
1787,COc1ccc(C2Sc3cc(Cl)ccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0.1
1788,CC1c2ncn(-c3ncc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,0.0479999999999999
1789,CC(N=c1ccc2ncn(-c3cc(C4CC4)[nH]n3)c2[nH]1)c1ncc(F)cn1,0.16
1790,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0.0827499994999999
1791,CC1NC(=O)C(C(C)C)OC(=O)C2(C=Cc3ccc4ccc(nc4c3)C(C)NC(=O)C3CCCN(N3)C1=O)COCCOC2,0.52
1792,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(N)n1,0.8975
1793,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,4.52e-07
1794,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,0.6104333333333334
1795,CC(C(=O)OC1C[N+]2(CC(O)=Nc3ccncn3)CCC1CC2)(c1ccccc1)N1CCCCC1,0.13
1796,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,0.02
1797,OC(=NC1C2CC3CC1CC(O)(C3)C2)c1cnc(NC2CCOC2)nc1C1CCCC1,0.38
1798,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nc(-c2ccc(F)c(F)c2)cs1,0.002
1799,C=CCc1ccc(OC)c(OC)c1,0.1415999999999999
1800,CCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(C3CC3)nc(-c3ccccc3)n2)CC1,0.003
1801,Cc1[nH]c(=N)ccc1CN=C(O)Cn1c(C)cc(S(=O)(=O)C2CCCCC2)c(N)c1=O,0.62
1802,CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1,0.037
1803,CCN=C(O)Nc1ccc(-c2nc(N3CCOCC3C)c3c(n2)C(C)(CCN(C)C)OC3)cc1,0.41
1804,Cc1nc2cnc3[nH]ccc3c2n1C1CCCC(O)C1,0.6
1805,CC1CCC(C(=O)Nc2nc(-c3ccsc3)c(CC(=O)N3CCN(C)CC3)s2)CC1,0.0699999999999999
1806,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.105025
1807,Oc1cccc(F)c1,0.7421
1808,CC(=O)N1CCCc2ccc(N=C(O)c3ccccc3Br)cc21,0.01
1809,COc1cnc(-n2cnc(C)n2)c2c1c(C(=O)C(=O)N1CCN(C(=O)c3ccccc3)CC1)cn2COP(=O)(O)O,0.1159999999999999
